tool,organ,cell_label,dataset_count
celltypist,UBERON:0000059,CX3CR1+ CD8 Tmem,113
celltypist,UBERON:0000059,Colonocyte,241
celltypist,UBERON:0000059,Contractile pericyte (PLN+),141
celltypist,UBERON:0000059,Cycling B cell,179
celltypist,UBERON:0000059,Cycling plasma cell,189
celltypist,UBERON:0000059,D cells (SST+),87
celltypist,UBERON:0000059,DZ GC cell,100
celltypist,UBERON:0000059,Differentiating glia,95
celltypist,UBERON:0000059,Distal progenitor,131
celltypist,UBERON:0000059,EC cells (NPW+),95
celltypist,UBERON:0000059,EC cells (TAC1+),161
celltypist,UBERON:0000059,EECs,145
celltypist,UBERON:0000059,ENCC/glia Progenitor,91
celltypist,UBERON:0000059,Enterocyte,165
celltypist,UBERON:0000059,FCRL4+ Memory B,105
celltypist,UBERON:0000059,FDC,70
celltypist,UBERON:0000059,Fetal arterial EC,121
celltypist,UBERON:0000059,Fetal venous EC,111
celltypist,UBERON:0000059,GC B cell,123
celltypist,UBERON:0000059,Germ,105
celltypist,UBERON:0000059,Glia 1 (DHH+),78
celltypist,UBERON:0000059,Glia 2 (ELN+),108
celltypist,UBERON:0000059,Glia 3 (BCAN+),98
celltypist,UBERON:0000059,Goblet cell,224
celltypist,UBERON:0000059,I cells (CCK+),80
celltypist,UBERON:0000059,ICC,77
celltypist,UBERON:0000059,ILC2,74
celltypist,UBERON:0000059,ILC3,154
celltypist,UBERON:0000059,ILCP,80
celltypist,UBERON:0000059,IgA plasma cell,198
celltypist,UBERON:0000059,IgG plasma cell,151
celltypist,UBERON:0000059,IgM plasma cell,30
celltypist,UBERON:0000059,Immature B,89
celltypist,UBERON:0000059,Immature pericyte,91
celltypist,UBERON:0000059,K cells (GIP+),80
celltypist,UBERON:0000059,L cells (PYY+),180
celltypist,UBERON:0000059,LEC1 (ACKR4+),169
celltypist,UBERON:0000059,LEC2 (MADCAM1+),61
celltypist,UBERON:0000059,LEC3 (ADGRG3+),87
celltypist,UBERON:0000059,LEC4 (STAB2+),126
celltypist,UBERON:0000059,LEC5 (CLDN11+),70
celltypist,UBERON:0000059,LEC6 (ADAMTS4+),144
celltypist,UBERON:0000059,LTi-like NCR+ ILC3,65
celltypist,UBERON:0000059,LTi-like NCR- ILC3,109
celltypist,UBERON:0000059,LYVE1+ Macrophage,211
celltypist,UBERON:0000059,LZ GC cell,91
celltypist,UBERON:0000059,Lymphoid DC,129
celltypist,UBERON:0000059,M/X cells (MLN/GHRL+),78
celltypist,UBERON:0000059,MAIT cell,134
celltypist,UBERON:0000059,MMP9+ Inflammatory macrophage,116
celltypist,UBERON:0000059,MPO+ mono-neutrophil,74
celltypist,UBERON:0000059,Macrophages,203
celltypist,UBERON:0000059,Mast cell,177
celltypist,UBERON:0000059,Mature arterial EC,158
celltypist,UBERON:0000059,Mature venous EC,186
celltypist,UBERON:0000059,Megakaryocyte,107
celltypist,UBERON:0000059,Memory B,199
celltypist,UBERON:0000059,Mesoderm 1 (HAND1+),151
celltypist,UBERON:0000059,Mesoderm 2 (ZEB2+),51
celltypist,UBERON:0000059,Mesothelium,83
celltypist,UBERON:0000059,Mesothelium (PRG4+),59
celltypist,UBERON:0000059,Mesothelium (RGS5+),102
celltypist,UBERON:0000059,Microfold cell,165
celltypist,UBERON:0000059,Monocytes,192
celltypist,UBERON:0000059,N cells (NTS+),83
celltypist,UBERON:0000059,NK T cell,158
celltypist,UBERON:0000059,NK cell,194
celltypist,UBERON:0000059,Naive B,178
celltypist,UBERON:0000059,Neuroblast,146
celltypist,UBERON:0000059,Paneth,135
celltypist,UBERON:0000059,Pericyte,130
celltypist,UBERON:0000059,Pre-B,96
celltypist,UBERON:0000059,Pro-B,105
celltypist,UBERON:0000059,Progenitor (NEUROG3+),138
celltypist,UBERON:0000059,Proximal progenitor,176
celltypist,UBERON:0000059,RBC,89
celltypist,UBERON:0000059,SELL+ CD4 T,210
celltypist,UBERON:0000059,SELL+ CD8 T,176
celltypist,UBERON:0000059,SMC (PART1/CAPN3+),98
celltypist,UBERON:0000059,SMC (PLPP2+),103
celltypist,UBERON:0000059,STAT1+ Naive B,135
celltypist,UBERON:0000059,Stem cells,228
celltypist,UBERON:0000059,Stromal 1 (ADAMDEC1+),82
celltypist,UBERON:0000059,Stromal 1 (CCL11+),126
celltypist,UBERON:0000059,Stromal 2 (CH25H+),136
celltypist,UBERON:0000059,Stromal 2 (NPY+),161
celltypist,UBERON:0000059,Stromal 3 (C7+),129
celltypist,UBERON:0000059,Stromal 3 (KCNN3+),116
celltypist,UBERON:0000059,Stromal 4 (MMP1+),88
celltypist,UBERON:0000059,T reticular,119
celltypist,UBERON:0000059,TA,246
celltypist,UBERON:0000059,TRDV2/TRGV9 gdT,95
celltypist,UBERON:0000059,TRGV2 gdT,151
celltypist,UBERON:0000059,TRGV4 gdT,151
celltypist,UBERON:0000059,TRGV5/7 gdT,108
celltypist,UBERON:0000059,Tfh,177
celltypist,UBERON:0000059,Th1,120
celltypist,UBERON:0000059,Th17,136
celltypist,UBERON:0000059,Transitional Stromal 3 (C3+),169
celltypist,UBERON:0000059,Treg,181
celltypist,UBERON:0000059,Tuft,196
celltypist,UBERON:0000059,angiogenic pericyte,103
celltypist,UBERON:0000059,arterial capillary,175
celltypist,UBERON:0000059,cDC1,155
celltypist,UBERON:0000059,cDC2,213
celltypist,UBERON:0000059,cycling EC,134
celltypist,UBERON:0000059,cycling ENCC/glia,115
celltypist,UBERON:0000059,cycling neuroblast,93
celltypist,UBERON:0000059,cycling stromal,65
celltypist,UBERON:0000059,gdT,174
celltypist,UBERON:0000059,mLN Stroma (FMO2+),113
celltypist,UBERON:0000059,mLTo,120
celltypist,UBERON:0000059,myofibroblast,126
celltypist,UBERON:0000059,myofibroblast (RSPO2+),144
celltypist,UBERON:0000059,pDC,69
celltypist,UBERON:0000059,venous capillary,123
celltypist,UBERON:0000059,�� cells (INS+),26
celltypist,UBERON:0002108,Activated CD4 T,199
celltypist,UBERON:0002108,Activated CD8 T,217
celltypist,UBERON:0002108,Activated T,211
celltypist,UBERON:0002108,Adult Glia,143
celltypist,UBERON:0002108,BEST2+ Goblet cell,177
celltypist,UBERON:0002108,BEST4+ epithelial,289
celltypist,UBERON:0002108,Branch A1 (iMN),92
celltypist,UBERON:0002108,Branch A2 (IPAN/IN),88
celltypist,UBERON:0002108,Branch A3 (IPAN/IN),79
celltypist,UBERON:0002108,Branch A4 (IN),81
celltypist,UBERON:0002108,Branch B1 (eMN),108
celltypist,UBERON:0002108,Branch B2 (eMN),71
celltypist,UBERON:0002108,Branch B3 (IPAN),61
celltypist,UBERON:0002108,CD8 Tmem,191
celltypist,UBERON:0002108,CLC+ Mast cell,86
celltypist,UBERON:0002108,CLDN10+ cells,63
celltypist,UBERON:0002108,CLP,114
celltypist,UBERON:0002108,CX3CR1+ CD8 Tmem,106
celltypist,UBERON:0002108,Colonocyte,154
celltypist,UBERON:0002108,Contractile pericyte (PLN+),156
celltypist,UBERON:0002108,Cycling B cell,196
celltypist,UBERON:0002108,Cycling plasma cell,183
celltypist,UBERON:0002108,D cells (SST+),150
celltypist,UBERON:0002108,DZ GC cell,99
celltypist,UBERON:0002108,Differentiating glia,40
celltypist,UBERON:0002108,Distal progenitor,103
celltypist,UBERON:0002108,EC cells (NPW+),40
celltypist,UBERON:0002108,EC cells (TAC1+),251
celltypist,UBERON:0002108,EECs,173
celltypist,UBERON:0002108,ENCC/glia Progenitor,115
celltypist,UBERON:0002108,Enterocyte,326
celltypist,UBERON:0002108,FCRL4+ Memory B,118
celltypist,UBERON:0002108,FDC,52
celltypist,UBERON:0002108,Fetal arterial EC,104
celltypist,UBERON:0002108,Fetal venous EC,97
celltypist,UBERON:0002108,GC B cell,118
celltypist,UBERON:0002108,Germ,42
celltypist,UBERON:0002108,Glia 1 (DHH+),74
celltypist,UBERON:0002108,Glia 2 (ELN+),72
celltypist,UBERON:0002108,Glia 3 (BCAN+),69
celltypist,UBERON:0002108,Goblet cell,317
celltypist,UBERON:0002108,I cells (CCK+),178
celltypist,UBERON:0002108,ICC,72
celltypist,UBERON:0002108,ILC2,56
celltypist,UBERON:0002108,ILC3,159
celltypist,UBERON:0002108,ILCP,93
celltypist,UBERON:0002108,IgA plasma cell,205
celltypist,UBERON:0002108,IgG plasma cell,80
celltypist,UBERON:0002108,IgM plasma cell,30
celltypist,UBERON:0002108,Immature B,82
celltypist,UBERON:0002108,Immature pericyte,119
celltypist,UBERON:0002108,K cells (GIP+),99
celltypist,UBERON:0002108,L cells (PYY+),151
celltypist,UBERON:0002108,LEC1 (ACKR4+),150
celltypist,UBERON:0002108,LEC2 (MADCAM1+),30
celltypist,UBERON:0002108,LEC3 (ADGRG3+),137
celltypist,UBERON:0002108,LEC4 (STAB2+),134
celltypist,UBERON:0002108,LEC5 (CLDN11+),64
celltypist,UBERON:0002108,LEC6 (ADAMTS4+),119
celltypist,UBERON:0002108,LTi-like NCR+ ILC3,44
celltypist,UBERON:0002108,LTi-like NCR- ILC3,153
celltypist,UBERON:0002108,LYVE1+ Macrophage,227
celltypist,UBERON:0002108,LZ GC cell,87
celltypist,UBERON:0002108,Lymphoid DC,148
celltypist,UBERON:0002108,M/X cells (MLN/GHRL+),145
celltypist,UBERON:0002108,MAIT cell,117
celltypist,UBERON:0002108,MMP9+ Inflammatory macrophage,148
celltypist,UBERON:0002108,MPO+ mono-neutrophil,59
celltypist,UBERON:0002108,Macrophages,248
celltypist,UBERON:0002108,Mast cell,170
celltypist,UBERON:0002108,Mature arterial EC,154
celltypist,UBERON:0002108,Mature venous EC,212
celltypist,UBERON:0002108,Megakaryocyte,50
celltypist,UBERON:0002108,Memory B,194
celltypist,UBERON:0002108,Mesoderm 1 (HAND1+),176
celltypist,UBERON:0002108,Mesoderm 2 (ZEB2+),74
celltypist,UBERON:0002108,Mesothelium,87
celltypist,UBERON:0002108,Mesothelium (PRG4+),16
celltypist,UBERON:0002108,Mesothelium (RGS5+),68
celltypist,UBERON:0002108,Microfold cell,182
celltypist,UBERON:0002108,Monocytes,207
celltypist,UBERON:0002108,N cells (NTS+),112
celltypist,UBERON:0002108,NK T cell,189
celltypist,UBERON:0002108,NK cell,233
celltypist,UBERON:0002108,Naive B,160
celltypist,UBERON:0002108,Neuroblast,114
celltypist,UBERON:0002108,Paneth,268
celltypist,UBERON:0002108,Pericyte,138
celltypist,UBERON:0002108,Pre-B,88
celltypist,UBERON:0002108,Pro-B,76
celltypist,UBERON:0002108,Progenitor (NEUROG3+),161
celltypist,UBERON:0002108,Proximal progenitor,190
celltypist,UBERON:0002108,RBC,93
celltypist,UBERON:0002108,SELL+ CD4 T,233
celltypist,UBERON:0002108,SELL+ CD8 T,182
celltypist,UBERON:0002108,SMC (PART1/CAPN3+),103
celltypist,UBERON:0002108,SMC (PLPP2+),127
celltypist,UBERON:0002108,STAT1+ Naive B,150
celltypist,UBERON:0002108,Stem cells,305
celltypist,UBERON:0002108,Stromal 1 (ADAMDEC1+),161
celltypist,UBERON:0002108,Stromal 1 (CCL11+),152
celltypist,UBERON:0002108,Stromal 2 (CH25H+),111
celltypist,UBERON:0002108,Stromal 2 (NPY+),197
celltypist,UBERON:0002108,Stromal 3 (C7+),157
celltypist,UBERON:0002108,Stromal 3 (KCNN3+),95
celltypist,UBERON:0002108,Stromal 4 (MMP1+),65
celltypist,UBERON:0002108,T reticular,122
celltypist,UBERON:0002108,TA,315
celltypist,UBERON:0002108,TRDV2/TRGV9 gdT,67
celltypist,UBERON:0002108,TRGV2 gdT,186
celltypist,UBERON:0002108,TRGV4 gdT,139
celltypist,UBERON:0002108,TRGV5/7 gdT,130
celltypist,UBERON:0002108,Tfh,170
celltypist,UBERON:0002108,Th1,162
celltypist,UBERON:0002108,Th17,202
celltypist,UBERON:0002108,Transitional Stromal 3 (C3+),133
celltypist,UBERON:0002108,Treg,204
celltypist,UBERON:0002108,Tuft,233
celltypist,UBERON:0002108,angiogenic pericyte,63
celltypist,UBERON:0002108,arterial capillary,186
celltypist,UBERON:0002108,cDC1,196
celltypist,UBERON:0002108,cDC2,241
celltypist,UBERON:0002108,cycling EC,118
celltypist,UBERON:0002108,cycling ENCC/glia,93
celltypist,UBERON:0002108,cycling neuroblast,68
celltypist,UBERON:0002108,cycling stromal,119
celltypist,UBERON:0002108,gdT,174
celltypist,UBERON:0002108,mLN Stroma (FMO2+),41
celltypist,UBERON:0002108,mLTo,102
celltypist,UBERON:0002108,myofibroblast,136
celltypist,UBERON:0002108,myofibroblast (RSPO2+),141
celltypist,UBERON:0002108,pDC,99
celltypist,UBERON:0002108,venous capillary,115
celltypist,UBERON:0002108,�� cells (INS+),17
popv,UBERON:0000059,colon epithelial cell,9
popv,UBERON:0000059,epithelial cell of large intestine,17
popv,UBERON:0000178,"B cell, CD19-positive",51
popv,UBERON:0000178,"CD4-positive, alpha-beta T cell",169
popv,UBERON:0000948,hepatocyte,485
popv,UBERON:0000970,bipolar neuron,4
popv,UBERON:0000970,blood vessel endothelial cell,2
popv,UBERON:0000970,sensory neuron,20
popv,UBERON:0001013,B cell,26
popv,UBERON:0001013,T cell,29
popv,UBERON:0001013,endothelial cell,31
popv,UBERON:0001013,fibroblast,29
popv,UBERON:0001013,leukocyte,30
popv,UBERON:0001013,macrophage,30
popv,UBERON:0001013,mature NK T cell,26
popv,UBERON:0001013,mesenchymal stem cell,24
popv,UBERON:0001013,myofibroblast cell,22
popv,UBERON:0001013,neutrophil,27
popv,UBERON:0001013,plasma cell,26
popv,UBERON:0001013,smooth muscle cell,16
popv,UBERON:0001255,plasmacytoid dendritic cell,4
popv,UBERON:0001723,basal cell,24
popv,UBERON:0001723,capillary endothelial cell,18
popv,UBERON:0001723,endothelial cell of artery,15
popv,UBERON:0001723,endothelial cell of lymphatic vessel,16
popv,UBERON:0001723,epithelial cell,8
popv,UBERON:0001723,fibroblast,21
popv,UBERON:0001723,keratinocyte,19
popv,UBERON:0001723,leukocyte,19
popv,UBERON:0001723,pericyte,21
popv,UBERON:0001723,tongue muscle cell,17
popv,UBERON:0001723,vein endothelial cell,17
popv,UBERON:0002048,bronchial epithelial cell,8
popv,UBERON:0002048,microvascular endothelial cell,2
popv,UBERON:0002048,pneumocyte,54
popv,UBERON:0002097,"CD4-positive, alpha-beta T cell",11
popv,UBERON:0002097,"CD8-positive, alpha-beta T cell",4
popv,UBERON:0002097,conventional dendritic cell,4
popv,UBERON:0002106,"B cell, CD19-positive",5
popv,UBERON:0002106,"CD4-positive, alpha-beta T cell",16
popv,UBERON:0002106,"CD8-positive, alpha-beta T cell",12
popv,UBERON:0002108,epithelial cell of small intestine,8
popv,UBERON:0002367,bronchial epithelial cell,1
popv,UBERON:0002370,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",5
popv,UBERON:0002370,"CD4-positive, alpha-beta T cell",3
popv,UBERON:0002371,"B cell, CD19-positive",2
popv,UBERON:0002509,"CD4-positive, alpha-beta T cell",1
sc_proteomics,unknown,Basal Epithelial Cell,1
sc_proteomics,unknown,CD68,10
sc_proteomics,unknown,CD68+ Macrophage,2
sc_proteomics,unknown,DDB2,10
sc_proteomics,unknown,KI67,10
sc_proteomics,unknown,Lymphatic Endothelial (and some immune cells),1
sc_proteomics,unknown,MPO+,1
sc_proteomics,unknown,Neutrophils/Monocytes,6
sc_proteomics,unknown,P53,10
sc_proteomics,unknown,Smooth Muscle Cell,2
