organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,29,10,37,39,"fibroblast; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; large intestine goblet cell; transit amplifying cell of colon; paneth cell of colon; CD4-positive, alpha-beta T cell; intestinal tuft cell; M2 Macrophage; Endothelial; Stroma; CD7+ Immune; M1 Macrophage; B; Goblet; NK; Neuroendocrine; TA; Plasma; Enterocyte; ICC; Cycling TA; Smooth muscle; MUC1+ Enterocyte; Paneth; enterocyte of epithelium of large intestine; gut endothelial cell; DC; CD66+ Enterocyte; CD57+ Enterocyte",838.41935483870967741935
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,25,6,0,31,"neutrophil; dendritic cell; plasma cell; B cell; macrophage; fibroblast; club cell; bronchial smooth muscle cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; pericyte; type II pneumocyte; vascular associated smooth muscle cell; effector CD8-positive, alpha-beta T cell; non-classical monocyte; mature NK T cell; respiratory goblet cell; type I pneumocyte; classical monocyte; CD8-positive, alpha-beta T cell; capillary endothelial cell; endothelial cell of lymphatic vessel; lung ciliated cell; basophil; basal cell; endothelial cell of artery; vein endothelial cell; CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; adventitial cell; smooth muscle cell",185.88235294117647058824
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,5,9,4,25,6,0,31,"macrophage; fibroblast; neutrophil; dendritic cell; plasma cell; B cell; lung ciliated cell; classical monocyte; capillary endothelial cell; basophil; basal cell; endothelial cell of artery; vein endothelial cell; endothelial cell of lymphatic vessel; CD4-positive, alpha-beta T cell; club cell; bronchial smooth muscle cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; pericyte; type II pneumocyte; vascular associated smooth muscle cell; effector CD8-positive, alpha-beta T cell; non-classical monocyte; mature NK T cell; respiratory goblet cell; type I pneumocyte; CD8-positive, alpha-beta T cell; adventitial cell; smooth muscle cell; lung microvascular endothelial cell",185.88235294117647058824
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,1,6,9,5,25,6,0,31,"macrophage; fibroblast; neutrophil; dendritic cell; intermediate monocyte; bronchial smooth muscle cell; basophil; CD4-positive, alpha-beta T cell; capillary endothelial cell; basal cell; type I pneumocyte; club cell; endothelial cell of artery; plasma cell; B cell; lung ciliated cell; classical monocyte; vein endothelial cell; endothelial cell of lymphatic vessel; effector CD4-positive, alpha-beta T cell; pericyte; type II pneumocyte; vascular associated smooth muscle cell; effector CD8-positive, alpha-beta T cell; non-classical monocyte; mature NK T cell; respiratory goblet cell; CD8-positive, alpha-beta T cell; lung microvascular endothelial cell; adventitial cell; smooth muscle cell",185.88235294117647058824
VHFRightLymphNode,UBERON:0002509,Lymph vasculature,58.31088988301714,0,1,1,0,8,8,1,16,"stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; B cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; mature conventional dendritic cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,capsule of lymph node,942.1033890956932,0,1,1,0,8,8,3,16,"stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; B cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; erythrocyte; mature conventional dendritic cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,efferent lymphatic vessel,30.88316543840386,0,1,1,0,8,8,2,16,"stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; B cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; mature conventional dendritic cell",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,lymph node T cell domain,294.1512733533334,0,1,1,0,8,8,0,16,"stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; B cell; T cell; type I NK T cell; mature conventional dendritic cell; effector CD4-positive, alpha-beta T cell; regulatory T cell; erythrocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,lymph node follicle,96.64457187703417,0,1,1,0,8,8,0,16,"stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; B cell; T cell; type I NK T cell; mature conventional dendritic cell; effector CD4-positive, alpha-beta T cell; regulatory T cell; erythrocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte",488.85714285714285714286
VHFRightLymphNode,UBERON:0002509,medulla of lymph node,282.1775313668439,0,1,1,0,8,8,12,16,"B cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell; mature conventional dendritic cell; stromal cell; macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell",488.85714285714285714286
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,9,5,0,14,macrophage; plasma cell; B cell; mast cell; T cell; vein endothelial cell; pericyte; luminal epithelial cell of mammary gland; endothelial cell of artery; basal cell; endothelial cell of lymphatic vessel; vascular associated smooth muscle cell; mature NK T cell; fibroblast of breast,264.05405405405405405405
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,2,1,30,10,0,40,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; intestinal tuft cell; intestinal crypt stem cell of small intestine; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; CD4-positive, alpha-beta T cell; transit amplifying cell of small intestine; small intestine goblet cell; CD8-positive, alpha-beta T cell; Goblet; MUC1+ Enterocyte; NK; CD7+ Immune; M1 Macrophage; Plasma; Smooth muscle; Stroma; Paneth; ICC; Neuroendocrine; TA; Cycling TA; Endothelial; Enterocyte; CD57+ Enterocyte; DC; B; CD66+ Enterocyte; M2 Macrophage",1005.10256410256410256410
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,1,2,26,6,0,32,fibroblast; Neutrophil; neutrophil; Nerve; CD4+ T cell; CD8+ T; Lymphatic; MUC1+ Enterocyte; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; Enterocyte; NK; CD66+ Enterocyte; TA; Cycling TA; Neuroendocrine; B; CD7+ Immune; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; transit amplifying cell of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine,2033.90909090909090909091
VHFSmallIntestine,UBERON:0002108,distal part of ileum,4170.360444862809,0,3,2,1,29,10,29,39,"enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; intestinal tuft cell; gut endothelial cell; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; CD66+ Enterocyte; Goblet; DC; M1 Macrophage; Neuroendocrine; CD7+ Immune; Cycling TA; B; MUC1+ Enterocyte; Plasma; M2 Macrophage; NK; transit amplifying cell of small intestine; CD57+ Enterocyte; Paneth; Endothelial; Stroma; TA; Smooth muscle; Enterocyte; ICC; CD4-positive, alpha-beta T cell; small intestine goblet cell; fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; Lymphatic; CD8+ T",775.35980260206370569762
VHFSmallIntestine,UBERON:0002108,horizontal part of duodenum,4974.074167058989,0,3,2,1,30,10,0,40,"fibroblast; monocyte; neutrophil; enterocyte of epithelium of small intestine; Endothelial; gut endothelial cell; intestinal enteroendocrine cell; Cycling TA; Paneth; Goblet; Neuroendocrine; TA; ICC; Smooth muscle; CD66+ Enterocyte; NK; M2 Macrophage; B; intestinal tuft cell; small intestine goblet cell; CD4-positive, alpha-beta T cell; Stroma; MUC1+ Enterocyte; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; intestinal crypt stem cell of small intestine; paneth cell of epithelium of small intestine; transit amplifying cell of small intestine; CD8-positive, alpha-beta T cell; CD7+ Immune; M1 Macrophage; Plasma; Enterocyte; CD57+ Enterocyte; DC",1005.10256410256410256410
VHFSmallIntestine,UBERON:0002108,ileum,48943.48376722476,0,3,2,1,29,10,0,39,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; Smooth muscle; Enterocyte; Paneth; ICC; CD4-positive, alpha-beta T cell; small intestine goblet cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; intestinal tuft cell; gut endothelial cell; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; CD66+ Enterocyte; Goblet; DC; TA; M1 Macrophage; Neuroendocrine; CD7+ Immune; Endothelial; Cycling TA; CD57+ Enterocyte; Stroma; B; MUC1+ Enterocyte; Plasma; M2 Macrophage; NK; transit amplifying cell of small intestine",776.57142857142857142857
VHFSmallIntestine,UBERON:0002108,jejunum,32188.42710108468,2,2,1,1,26,7,29,33,NK; Nerve; CD4+ T cell; CD8+ T; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; small intestine goblet cell; Neuroendocrine; ICC; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; M1 Macrophage; DC; Stroma; CD57+ Enterocyte; Plasma; M2 Macrophage; MUC1+ Enterocyte; CD7+ Immune; CD66+ Enterocyte; Smooth muscle; Cycling TA; Enterocyte; Paneth; Endothelial; Goblet; B; TA; Lymphatic; fibroblast; monocyte; neutrophil; Neutrophil,1305.99288617886178861789
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,1,2,26,6,0,32,fibroblast; Neutrophil; neutrophil; Nerve; CD4+ T cell; CD8+ T; Lymphatic; MUC1+ Enterocyte; CD7+ Immune; M2 Macrophage; Paneth; CD57+ Enterocyte; ICC; Stroma; NK; CD66+ Enterocyte; TA; Cycling TA; Neuroendocrine; B; Enterocyte; DC; Plasma; Goblet; Smooth muscle; M1 Macrophage; Endothelial; transit amplifying cell of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; enterocyte of epithelium of small intestine,2033.90909090909090909091
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,13,5,0,18,"innate lymphoid cell; erythrocyte; hematopoietic stem cell; regulatory T cell; naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; classical monocyte; type I NK T cell; naive B cell; CD8-positive, alpha-beta memory T cell; mature NK T cell; memory B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; macrophage; endothelial cell; neutrophil; plasma cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,13,5,4,18,"macrophage; endothelial cell; neutrophil; plasma cell; innate lymphoid cell; erythrocyte; hematopoietic stem cell; regulatory T cell; naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; platelet; type I NK T cell; CD8-positive, alpha-beta memory T cell; memory B cell",523.87878787878787878788
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,108,13,155,2,5,1,22,6,fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; smooth muscle cell; cardiac endothelial cell; macrophage,1180.32536382536382536383
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,5,1,22,6,macrophage; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte; smooth muscle cell; cardiac endothelial cell,1036.06814310051107325383
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,5,1,19,6,macrophage; fibroblast of cardiac tissue; cardiac muscle cell; smooth muscle cell; hepatocyte; cardiac endothelial cell,978.83333333333333333333
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,5,1,22,6,macrophage; smooth muscle cell; cardiac endothelial cell; fibroblast of cardiac tissue; cardiac muscle cell; hepatocyte,1102.95238095238095238095
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,5,1,26,6,macrophage; cardiac endothelial cell; smooth muscle cell; hepatocyte; fibroblast of cardiac tissue; cardiac muscle cell,862.75659824046920821114
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,4,2,29,9,37,38,"M1 Macrophage; CD7+ Immune; NK; Cycling TA; TA; M2 Macrophage; Endothelial; Plasma; Enterocyte; Paneth; B; Smooth muscle; Neuroendocrine; Stroma; ICC; CD57+ Enterocyte; intestinal tuft cell; intestinal enteroendocrine cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; gut endothelial cell; enterocyte of epithelium of large intestine; large intestine goblet cell; B cell; CD4+ T cell; CD8+ T; Lymphatic; Goblet; DC; CD66+ Enterocyte; MUC1+ Enterocyte; Neutrophil; Nerve; plasma cell; fibroblast; monocyte; paneth cell of colon; transit amplifying cell of colon",1032.65753424657534246575
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,5,2,29,9,37,38,"fibroblast; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; intestinal enteroendocrine cell; intestinal tuft cell; transit amplifying cell of colon; large intestine goblet cell; CD8-positive, alpha-beta T cell; paneth cell of colon; enterocyte of epithelium of large intestine; gut endothelial cell; Neuroendocrine; M1 Macrophage; Stroma; CD7+ Immune; MUC1+ Enterocyte; NK; M2 Macrophage; Enterocyte; DC; Endothelial; Plasma; CD57+ Enterocyte; B; TA; CD66+ Enterocyte; ICC; Smooth muscle; Paneth; Cycling TA; Goblet",1318.83240223463687150838
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,4,2,29,10,36,39,"paneth cell of colon; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; B; MUC1+ Enterocyte; CD57+ Enterocyte; Cycling TA; DC; Endothelial; ICC; NK; Enterocyte; fibroblast; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; intestinal tuft cell; CD8-positive, alpha-beta T cell; Stroma; M2 Macrophage; M1 Macrophage; Neuroendocrine; Plasma; CD7+ Immune; CD66+ Enterocyte; Smooth muscle; TA; Goblet; Paneth; transit amplifying cell of colon",1050.19480519480519480519
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,4,2,29,10,37,39,"Smooth muscle; Goblet; CD8-positive, alpha-beta T cell; paneth cell of colon; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; B; MUC1+ Enterocyte; CD57+ Enterocyte; Cycling TA; DC; Endothelial; ICC; NK; Enterocyte; Stroma; M2 Macrophage; M1 Macrophage; Neuroendocrine; Plasma; CD7+ Immune; CD66+ Enterocyte; TA; Paneth; transit amplifying cell of colon; monocyte; Neutrophil; neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; intestinal tuft cell; fibroblast",1050.19480519480519480519
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,4,1,29,10,37,39,"fibroblast; monocyte; neutrophil; Neutrophil; Nerve; plasma cell; B cell; mast cell; CD4+ T cell; CD8+ T; Lymphatic; intestinal enteroendocrine cell; CD8-positive, alpha-beta T cell; large intestine goblet cell; transit amplifying cell of colon; paneth cell of colon; CD4-positive, alpha-beta T cell; intestinal tuft cell; M2 Macrophage; Endothelial; Stroma; CD7+ Immune; M1 Macrophage; B; Goblet; NK; Neuroendocrine; TA; Plasma; Enterocyte; ICC; Cycling TA; Smooth muscle; MUC1+ Enterocyte; Paneth; enterocyte of epithelium of large intestine; gut endothelial cell; DC; CD66+ Enterocyte; CD57+ Enterocyte",747.21764705882352941176
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,25,6,0,31,"fibroblast; neutrophil; dendritic cell; plasma cell; B cell; CD8-positive, alpha-beta T cell; pericyte; effector CD8-positive, alpha-beta T cell; basal cell; macrophage; capillary endothelial cell; vascular associated smooth muscle cell; lung ciliated cell; adventitial cell; endothelial cell of artery; mature NK T cell; plasmacytoid dendritic cell; vein endothelial cell; club cell; type I pneumocyte; CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; classical monocyte; effector CD4-positive, alpha-beta T cell; non-classical monocyte; respiratory goblet cell; lung microvascular endothelial cell; type II pneumocyte; basophil; intermediate monocyte; endothelial cell of lymphatic vessel",180.58823529411764705882
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.38859003436,10,5,9,4,26,6,0,32,"macrophage; fibroblast; neutrophil; dendritic cell; plasma cell; B cell; adventitial cell; non-classical monocyte; club cell; effector CD8-positive, alpha-beta T cell; effector CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; type I pneumocyte; capillary endothelial cell; lung ciliated cell; pericyte; pulmonary ionocyte; respiratory goblet cell; vascular associated smooth muscle cell; intermediate monocyte; classical monocyte; basal cell; mature NK T cell; vein endothelial cell; CD8-positive, alpha-beta T cell; endothelial cell of artery; endothelial cell of lymphatic vessel; basophil; lung microvascular endothelial cell; type II pneumocyte; CD4-positive, alpha-beta T cell; plasmacytoid dendritic cell",405.56321839080459770115
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,36,3,25,6,0,31,"macrophage; fibroblast; neutrophil; dendritic cell; plasma cell; B cell; CD8-positive, alpha-beta T cell; pericyte; effector CD8-positive, alpha-beta T cell; basal cell; lung microvascular endothelial cell; type II pneumocyte; respiratory goblet cell; vascular associated smooth muscle cell; basophil; intermediate monocyte; non-classical monocyte; endothelial cell of lymphatic vessel; endothelial cell of artery; effector CD4-positive, alpha-beta T cell; capillary endothelial cell; classical monocyte; lung ciliated cell; adventitial cell; mature NK T cell; plasmacytoid dendritic cell; vein endothelial cell; club cell; CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; type I pneumocyte",180.58823529411764705882
VHMProstate,UBERON:0000079,central zone of prostate,1800.0960236786912,0,1,32,0,6,6,0,12,"epithelial cell; stromal cell; macrophage; endothelial cell; fibroblast; monocyte; luminal cell of prostate epithelium; mature NK T cell; basal cell of prostate epithelium; club cell; smooth muscle cell; CD8-positive, alpha-beta T cell",647.10416666666666666667
VHMProstate,UBERON:0000079,peripheral zone of prostate,4450.416823766444,0,1,32,0,6,6,0,12,"epithelial cell; stromal cell; macrophage; endothelial cell; fibroblast; monocyte; luminal cell of prostate epithelium; basal cell of prostate epithelium; mature NK T cell; club cell; CD8-positive, alpha-beta T cell; smooth muscle cell",647.10416666666666666667
VHMRightKidney,UBERON:0004539,outer cortex of kidney,109924.98451694219,8,8,1,7,47,2,1,49,Fibroblast; Medullary Thick Ascending Limb; B; Distal Convoluted Tubule Type 2; T; Intercalated Type B; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Cortical Vascular Smooth Muscle / Pericyte; Cortical Collecting Duct Intercalated Type A; Ascending Thin Limb; Cortical Collecting Duct Principal; Distal Convoluted Tubule Type 1; M2 Macrophage; Ascending Vasa Recta Endothelial; Neutrophil; Descending Vasa Recta Endothelial ; Podocyte; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Vascular Smooth Muscle / Pericyte; Inner Medullary Collecting Duct; Papillary Tip Epithelial; Proximal Tubule Epithelial Segment 1; Monocyte-derived; Connecting Tubule Principal; Mesangial; Outer Medullary Collecting Duct Principal; Parietal Epithelial; Cortical Thick Ascending Limb; Medullary Fibroblast; Connecting Tubule Intercalated Type A; Mast; Proximal Tubule Epithelial Segment 3; Descending Thin Limb Type 2; Plasma; Descending Thin Limb Type 3; Afferent / Efferent Arteriole Endothelial; Connecting Tubule; Non-classical monocyte; Descending Thin Limb Type 1; Macula Densa; Schwann / Neural; Natural Killer T; Peritubular Capilary Endothelial ; Lymphatic Endothelial; Cycling Mononuclear Phagocyte; Plasmacytoid Dendritic,641.49443882709807886754
VHMRightLymphNode,UBERON:0002509,Lymph vasculature,52.72346341578066,0,1,1,0,7,6,1,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,capsule of lymph node,850.2054599397602,0,1,1,0,7,6,3,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,efferent lymphatic vessel,27.87095677984934,0,1,1,0,7,6,2,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node T cell domain,265.4584535778615,0,1,1,0,7,6,0,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node follicle,87.21725458654346,0,1,1,0,7,6,0,13,"macrophage; plasma cell; innate lymphoid cell; B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,medulla of lymph node,254.6534190171206,0,1,1,0,7,6,12,13,"B cell; mast cell; T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; classical monocyte; erythrocyte; effector CD8-positive, alpha-beta T cell; regulatory T cell; macrophage; plasma cell; innate lymphoid cell",870.38461538461538461538
