sex,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Male,VHMLeftKidney,renal pyramid,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,230.13953488372093023256,9896
Male,VHMLeftKidney,renal pyramid,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,324.33333333333333333333,12649
Male,VHMLeftKidney,renal pyramid,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,546.79069767441860465116,23512
Male,VHMLeftKidney,renal pyramid,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,623.30555555555555555556,22439
Male,VHMLeftKidney,renal pyramid,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,4,60
Male,VHMLeftKidney,renal pyramid,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,216.79487179487179487179,8455
Male,VHMLeftKidney,renal pyramid,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,43.79411764705882352941,1489
Male,VHMLeftKidney,renal pyramid,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,662.61538461538461538462,25842
Male,VHMLeftKidney,renal pyramid,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,219.66666666666666666667,7249
Male,VHMLeftKidney,renal pyramid,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,3.78260869565217391304,87
Male,VHMLeftKidney,renal pyramid,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,46.02325581395348837209,1979
Male,VHMLeftKidney,renal pyramid,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,182.60526315789473684211,6939
Male,VHMLeftKidney,renal pyramid,Mast,http://purl.obolibrary.org/obo/CL_0000097,1.85,37
Male,VHMLeftKidney,renal pyramid,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,794.95348837209302325581,34183
Male,VHMLeftKidney,renal pyramid,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,1410.23255813953488372093,60640
Male,VHMLeftKidney,renal pyramid,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,15.86666666666666666667,476
Male,VHMLeftKidney,renal pyramid,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,77.71794871794871794872,3031
Male,VHMLeftKidney,renal pyramid,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1.88888888888888888889,34
Male,VHMLeftKidney,renal pyramid,Neutrophil,http://purl.obolibrary.org/obo/CL_0000775,3,6
Male,VHMLeftKidney,renal pyramid,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,3.375,27
Male,VHMLeftKidney,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,107.75609756097560975610,4418
Male,VHMLeftKidney,renal pyramid,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,223.87804878048780487805,9179
Male,VHMLeftKidney,renal pyramid,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,51.80952380952380952381,1088
Male,VHMLeftKidney,renal pyramid,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,64.58333333333333333333,2325
Male,VHMLeftKidney,renal pyramid,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,99.64864864864864864865,3687
Male,VHMLeftKidney,renal pyramid,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1.57142857142857142857,11
Male,VHMLeftKidney,renal pyramid,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,43.72413793103448275862,1268
Male,VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,116.31034482758620689655,3373
Male,VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,48.16666666666666666667,578
Male,VHMLeftKidney,renal pyramid,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,102.08108108108108108108,3777
Male,VHMLeftKidney,renal pyramid,Renin-positive Juxtaglomerular Granular,http://purl.obolibrary.org/obo/CL_0000648,4.55555555555555555556,41
Male,VHMLeftKidney,renal pyramid,Schwann / Neural,http://purl.obolibrary.org/obo/CL_0002573,1.55555555555555555556,28
Male,VHMLeftKidney,renal pyramid,T,http://purl.obolibrary.org/obo/CL_0000084,63.86486486486486486486,2363
Male,VHMLeftKidney,renal pyramid,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,99.32352941176470588235,3377
Male,VHMRightKidney,renal papilla,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,40,80
Male,VHMRightKidney,renal papilla,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,5,10
Male,VHMRightKidney,renal papilla,B,http://purl.obolibrary.org/obo/CL_0000236,1,2
Male,VHMRightKidney,renal papilla,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,34,68
Male,VHMRightKidney,renal papilla,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,51,102
Male,VHMRightKidney,renal papilla,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,81,162
Male,VHMRightKidney,renal papilla,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,27,54
Male,VHMRightKidney,renal papilla,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,2,4
Male,VHMRightKidney,renal papilla,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,3,6
Male,VHMRightKidney,renal papilla,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,139,278
Male,VHMRightKidney,renal papilla,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,17,34
Male,VHMRightKidney,renal papilla,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,13,26
Male,VHMRightKidney,renal papilla,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,39,78
Male,VHMRightKidney,renal papilla,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,1,2
Male,VHMRightKidney,renal papilla,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,3,6
Male,VHMRightKidney,renal papilla,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1,2
Male,VHMRightKidney,renal papilla,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,2,4
Male,VHMRightKidney,renal papilla,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,38,76
Male,VHMRightKidney,renal papilla,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,2
Male,VHMRightKidney,renal papilla,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,2,4
Male,VHMRightKidney,renal papilla,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1,2
Male,VHMRightKidney,renal pyramid,Afferent / Efferent Arteriole Endothelial,http://purl.obolibrary.org/obo/CL_1000412,1,2
Male,VHMRightKidney,renal pyramid,Ascending Thin Limb,http://purl.obolibrary.org/obo/CL_1001107,39,156
Male,VHMRightKidney,renal pyramid,Ascending Vasa Recta Endothelial,http://purl.obolibrary.org/obo/CL_1001131,54.33333333333333333333,326
Male,VHMRightKidney,renal pyramid,B,http://purl.obolibrary.org/obo/CL_0000236,1,2
Male,VHMRightKidney,renal pyramid,Connecting Tubule,http://purl.obolibrary.org/obo/CL_1000768,61.66666666666666666667,370
Male,VHMRightKidney,renal pyramid,Connecting Tubule Intercalated Type A,http://purl.obolibrary.org/obo/CL_4030020,1,2
Male,VHMRightKidney,renal pyramid,Connecting Tubule Principal,http://purl.obolibrary.org/obo/CL_4030018,49,196
Male,VHMRightKidney,renal pyramid,Cortical Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000715,41,164
Male,VHMRightKidney,renal pyramid,Cortical Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000714,341.33333333333333333333,2048
Male,VHMRightKidney,renal pyramid,Cortical Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001109,1301,5204
Male,VHMRightKidney,renal pyramid,Descending Thin Limb Type 1,http://purl.obolibrary.org/obo/CL_4030012,103,618
Male,VHMRightKidney,renal pyramid,Descending Thin Limb Type 2,http://purl.obolibrary.org/obo/CL_4030013,118,472
Male,VHMRightKidney,renal pyramid,Descending Thin Limb Type 3,http://purl.obolibrary.org/obo/CL_4030014,32,192
Male,VHMRightKidney,renal pyramid,"Descending Vasa Recta Endothelial ",https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,76.66666666666666666667,460
Male,VHMRightKidney,renal pyramid,Distal Convoluted Tubule Type 1,http://purl.obolibrary.org/obo/CL_4030016,79,474
Male,VHMRightKidney,renal pyramid,Distal Convoluted Tubule Type 2,http://purl.obolibrary.org/obo/CL_4030017,1,4
Male,VHMRightKidney,renal pyramid,Fibroblast,http://purl.obolibrary.org/obo/CL_1000692,23,92
Male,VHMRightKidney,renal pyramid,Glomerular Capillary Endothelial,http://purl.obolibrary.org/obo/CL_1001005,24,96
Male,VHMRightKidney,renal pyramid,Inner Medullary Collecting Duct,http://purl.obolibrary.org/obo/CL_1000718,153,918
Male,VHMRightKidney,renal pyramid,Intercalated Type B,http://purl.obolibrary.org/obo/CL_0002201,12.33333333333333333333,74
Male,VHMRightKidney,renal pyramid,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,4,16
Male,VHMRightKidney,renal pyramid,M2 Macrophage,http://purl.obolibrary.org/obo/CL_0000890,10,40
Male,VHMRightKidney,renal pyramid,Macula Densa,http://purl.obolibrary.org/obo/CL_1000850,86,516
Male,VHMRightKidney,renal pyramid,Medullary Fibroblast,http://purl.obolibrary.org/obo/CL_4030022,61,366
Male,VHMRightKidney,renal pyramid,Medullary Thick Ascending Limb,http://purl.obolibrary.org/obo/CL_1001108,322.33333333333333333333,1934
Male,VHMRightKidney,renal pyramid,Mesangial,http://purl.obolibrary.org/obo/CL_0000650,4.5,18
Male,VHMRightKidney,renal pyramid,Monocyte-derived,http://purl.obolibrary.org/obo/CL_0011031,2,12
Male,VHMRightKidney,renal pyramid,Natural Killer T,http://purl.obolibrary.org/obo/CL_0000814,1.5,6
Male,VHMRightKidney,renal pyramid,Non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,1.33333333333333333333,8
Male,VHMRightKidney,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,http://purl.obolibrary.org/obo/CL_1000717,75,450
Male,VHMRightKidney,renal pyramid,Outer Medullary Collecting Duct Principal,http://purl.obolibrary.org/obo/CL_1000716,78.5,314
Male,VHMRightKidney,renal pyramid,Papillary Tip Epithelial,http://purl.obolibrary.org/obo/CL_1000597,1,2
Male,VHMRightKidney,renal pyramid,Parietal Epithelial,http://purl.obolibrary.org/obo/CL_1000452,6,24
Male,VHMRightKidney,renal pyramid,"Peritubular Capilary Endothelial ",https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,65,390
Male,VHMRightKidney,renal pyramid,Plasma,http://purl.obolibrary.org/obo/CL_0000786,1,2
Male,VHMRightKidney,renal pyramid,Podocyte,http://purl.obolibrary.org/obo/CL_0000653,62.5,250
Male,VHMRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 1,http://purl.obolibrary.org/obo/CL_4030009,96,384
Male,VHMRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 2,http://purl.obolibrary.org/obo/CL_4030010,29,58
Male,VHMRightKidney,renal pyramid,Proximal Tubule Epithelial Segment 3,http://purl.obolibrary.org/obo/CL_4030011,29.5,118
Male,VHMRightKidney,renal pyramid,T,http://purl.obolibrary.org/obo/CL_0000084,7,28
Male,VHMRightKidney,renal pyramid,Vascular Smooth Muscle / Pericyte,http://purl.obolibrary.org/obo/CL_1001318,40,160
