organId,organ,sex,modality,as1_label,as2_label,cosine_sim,as1_dataset_count,as2_dataset_count
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Left lateral basal segmental bronchus,0.329801055438149336,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left lateral basal segmental bronchus,0.31465285492037181856,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral segmental bronchus,Left lateral basal segmental bronchus,0.20729906480092985133,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left posterior bronchopulmonary segment,Left lateral basal segmental bronchus,0.40811326174451840811,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left apical segmental bronchus,Left lateral basal segmental bronchus,0.36566821581855803844,1,1
UBERON:0000948,heart,Female,sc_transcriptomics,right cardiac atrium,heart left ventricle,0.3847022538570950975,17,65
UBERON:0000948,heart,Male,sc_transcriptomics,right cardiac atrium,heart left ventricle,0.5981041770933489125,17,65
UBERON:0000948,heart,Female,sc_transcriptomics,heart right ventricle,interventricular septum,0.961768115166024025,30,15
UBERON:0000948,heart,Female,sc_transcriptomics,heart left ventricle,interventricular septum,0.80569454180333985,65,15
UBERON:0000948,heart,Male,sc_transcriptomics,heart left ventricle,interventricular septum,0.74702658502314504,65,15
UBERON:0000948,heart,Female,sc_transcriptomics,left cardiac atrium,interventricular septum,0.3682540246581942675,14,15
UBERON:0000948,heart,Male,sc_transcriptomics,right cardiac atrium,interventricular septum,0.6223450528229181,17,15
UBERON:0000948,heart,Female,sc_transcriptomics,right cardiac atrium,interventricular septum,0.389691040900639375,17,15
UBERON:0000059,large intestine,Female,sc_proteomics,transverse colon,descending colon,0.7229521352855671,15,20
UBERON:0000059,large intestine,Male,sc_proteomics,transverse colon,descending colon,0.9567657084354716,15,20
UBERON:0000059,large intestine,Male,sc_transcriptomics,transverse colon,descending colon,0.91224384874470495,15,20
UBERON:0000059,large intestine,Female,sc_transcriptomics,transverse colon,descending colon,0.6201528428313674,15,20
UBERON:0004538,left kidney,Female,sc_transcriptomics,renal column,kidney pyramid,0.6938044795255761,12,85
UBERON:0004539,right kidney,Female,sc_transcriptomics,renal column,kidney pyramid,0.6938044795255761,12,85
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral segmental bronchus,Right superior segmental bronchus,0.21234080073096756778,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left posterior bronchopulmonary segment,Right superior segmental bronchus,0.477373958806240209,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Right superior segmental bronchus,0.21234080073096754889,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Right superior segmental bronchus,0.37036628123933246944,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral bronchopulmonary segment,Right superior segmental bronchus,0.10915504055124798,3,1
UBERON:0001264,pancreas,Male,sc_transcriptomics,head of pancreas,uncinate process of pancreas,0.45098072235157140239,2,2
UBERON:0001264,pancreas,Female,sc_transcriptomics,head of pancreas,uncinate process of pancreas,0.71322770443861560417,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,body of pancreas,uncinate process of pancreas,0.45098072235157137367,2,2
UBERON:0000059,large intestine,Male,sc_transcriptomics,transverse colon,sigmoid colon,0.91327941739886505,15,23
UBERON:0000059,large intestine,Female,sc_transcriptomics,transverse colon,sigmoid colon,0.5225098231955390,15,23
UBERON:0000059,large intestine,Female,sc_proteomics,transverse colon,sigmoid colon,0.9768897247504795,15,23
UBERON:0000059,large intestine,Female,sc_transcriptomics,descending colon,sigmoid colon,0.9323047769795566,20,23
UBERON:0000059,large intestine,Female,sc_transcriptomics,caecum,sigmoid colon,0.7923851736250945,31,23
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,sigmoid colon,0.7909912736484943,31,23
UBERON:0000059,large intestine,Male,sc_transcriptomics,caecum,sigmoid colon,0.651567724871214565,31,23
UBERON:0000059,large intestine,Male,sc_proteomics,caecum,sigmoid colon,0.0004902500669209013,31,23
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,sigmoid colon,0.01906928573818428,47,23
UBERON:0000059,large intestine,Male,sc_transcriptomics,ascending colon,sigmoid colon,0.89052106960067145,47,23
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral bronchopulmonary segment,Left posterior basal segmental bronchus,0.48299512278971587222,3,30
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Lateral segmental bronchus,0.55480864082598235222,8,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left lateral basal bronchopulmonary segment,Lateral segmental bronchus,0.18156694583369691533,1,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Lateral segmental bronchus,0.181566945833696921,1,3
UBERON:0001004,respiratory system,Female,sc_transcriptomics,Superior lingular bronchopulmonary segment,Lateral segmental bronchus,0.46203872385003368444,1,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Lateral segmental bronchus,0.18021227015019423056,1,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left posterior bronchopulmonary segment,Lateral segmental bronchus,0.23041869430098438833,1,3
UBERON:0001004,respiratory system,Female,sc_transcriptomics,Cartilage of segmental bronchus,Lateral segmental bronchus,0.39325784272391398,5,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Lateral segmental bronchus,0.71234625903448673333,5,3
UBERON:0004539,right kidney,Male,sc_transcriptomics,outer cortex of kidney,hilum of kidney,0.5327195347623156,116,2
UBERON:0004538,left kidney,Male,sc_transcriptomics,outer cortex of kidney,hilum of kidney,0.5327195347623156,116,2
UBERON:0000948,heart,Female,sc_transcriptomics,heart right ventricle,Posteromedial head of posterior papillary muscle of left ventricle,0.963770630359503575,30,6
UBERON:0000948,heart,Female,sc_transcriptomics,heart left ventricle,Posteromedial head of posterior papillary muscle of left ventricle,0.8056464643657604,65,6
UBERON:0000948,heart,Female,sc_transcriptomics,left cardiac atrium,Posteromedial head of posterior papillary muscle of left ventricle,0.363979501528562655,14,6
UBERON:0000948,heart,Female,sc_transcriptomics,interventricular septum,Posteromedial head of posterior papillary muscle of left ventricle,0.98660184339274835,15,6
UBERON:0000948,heart,Female,sc_transcriptomics,right cardiac atrium,Posteromedial head of posterior papillary muscle of left ventricle,0.3834707554965134675,17,6
UBERON:0000948,heart,Female,sc_transcriptomics,heart right ventricle,heart left ventricle,0.7986496394637318,30,65
UBERON:0000948,heart,Male,sc_transcriptomics,heart right ventricle,heart left ventricle,0.76015831772631595,30,65
UBERON:0000948,heart,Female,sc_transcriptomics,left cardiac atrium,heart left ventricle,0.4059483630972272,14,65
UBERON:0000948,heart,Male,sc_transcriptomics,left cardiac atrium,heart left ventricle,0.529968584282244715,14,65
UBERON:0004538,left kidney,Male,sc_transcriptomics,renal column,hilum of kidney,1.0000000000000002,12,2
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Right anterior basal bronchopulmonary segment,0.18021227015019424167,5,1
UBERON:0001264,pancreas,Female,sc_transcriptomics,head of pancreas,tail of pancreas,0.71322770443861563276,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,head of pancreas,tail of pancreas,0.45098072235157139267,2,2
UBERON:0001264,pancreas,Female,sc_transcriptomics,body of pancreas,tail of pancreas,0.7132277044386155756,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,body of pancreas,tail of pancreas,0.45098072235157137433,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,head of pancreas,Neck of pancreas,0.4509807223515714090,2,2
UBERON:0001264,pancreas,Female,sc_transcriptomics,head of pancreas,Neck of pancreas,0.71322770443861563273,2,2
UBERON:0001264,pancreas,Female,sc_transcriptomics,uncinate process of pancreas,Neck of pancreas,0.71322770443861560416,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,uncinate process of pancreas,Neck of pancreas,0.45098072235157135256,2,2
UBERON:0002108,small intestine,Female,sc_proteomics,Descending part of duodenum,Distal part of ileum,0.8558259550005213,19,18
UBERON:0002108,small intestine,Male,sc_transcriptomics,Descending part of duodenum,Distal part of ileum,0.8781378435162748,19,18
UBERON:0002108,small intestine,Female,sc_transcriptomics,Descending part of duodenum,Distal part of ileum,0.9651577300527434,19,18
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Distal part of ileum,1,8,18
UBERON:0002108,small intestine,Male,sc_transcriptomics,ileum,Distal part of ileum,0.7872137274316764,8,18
UBERON:0002108,small intestine,Female,sc_transcriptomics,ileum,Distal part of ileum,0.9788782968059296,8,18
UBERON:0002108,small intestine,Female,sc_transcriptomics,jejunum,Descending part of duodenum,0.9674007208813931,20,19
UBERON:0002108,small intestine,Male,sc_transcriptomics,jejunum,Descending part of duodenum,0.97069213804578825,20,19
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,Descending part of duodenum,0.9190516048880674,20,19
UBERON:0002108,small intestine,Male,sc_proteomics,jejunum,Descending part of duodenum,0.9689109956083971,20,19
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Descending part of duodenum,0.855825955000521,8,19
UBERON:0002108,small intestine,Female,sc_transcriptomics,ileum,Descending part of duodenum,0.9359786560479434,8,19
UBERON:0002108,small intestine,Male,sc_transcriptomics,ileum,Descending part of duodenum,0.9445187481630658,8,19
UBERON:0002108,small intestine,Female,sc_proteomics,jejunum,ileum,0.8057662017776197,20,8
UBERON:0000059,large intestine,Female,sc_transcriptomics,rectum,hepatic flexure of colon,0.91384751807419885,3,4
UBERON:0000059,large intestine,Male,sc_transcriptomics,sigmoid colon,hepatic flexure of colon,0.651567724871214515,23,4
UBERON:0000059,large intestine,Female,sc_transcriptomics,sigmoid colon,hepatic flexure of colon,0.60776880800233645,23,4
UBERON:0000059,large intestine,Male,sc_transcriptomics,caecum,transverse colon,0.8011157512579179,31,15
UBERON:0000059,large intestine,Male,sc_proteomics,caecum,transverse colon,0.0025520328958410316,31,15
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,transverse colon,0.8776725707585741,31,15
UBERON:0000059,large intestine,Female,sc_transcriptomics,caecum,transverse colon,0.9121904758779742,31,15
UBERON:0000059,large intestine,Male,sc_transcriptomics,ascending colon,transverse colon,0.91760338020591055,47,15
UBERON:0000059,large intestine,Female,sc_proteomics,ascending colon,transverse colon,0.8776725707585743,47,15
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,transverse colon,0.02097716209378645,47,15
UBERON:0000059,large intestine,Female,sc_transcriptomics,ascending colon,transverse colon,0.89453477602129515,47,15
UBERON:0000059,large intestine,Female,sc_transcriptomics,rectum,transverse colon,0.292718576686482535,3,15
UBERON:0000059,large intestine,Male,sc_proteomics,caecum,descending colon,0.005213669447369581,31,20
UBERON:0000059,large intestine,Female,sc_proteomics,caecum,descending colon,0.9400566196706707,31,20
UBERON:0000059,large intestine,Female,sc_transcriptomics,caecum,descending colon,0.8618326532983578,31,20
UBERON:0000059,large intestine,Male,sc_transcriptomics,caecum,descending colon,0.624180141333299735,31,20
UBERON:0000059,large intestine,Female,sc_proteomics,ascending colon,descending colon,0.9400566196706709,47,20
UBERON:0000059,large intestine,Male,sc_proteomics,ascending colon,descending colon,0.02369217080562166,47,20
UBERON:0000059,large intestine,Female,sc_transcriptomics,ascending colon,descending colon,0.86859057384573515,47,20
UBERON:0000059,large intestine,Female,sc_transcriptomics,rectum,descending colon,0.5844147513803113,3,20
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Lateral segmental bronchus,0.18156694583369691489,1,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral bronchopulmonary segment,Lateral segmental bronchus,0.56776500606606664,3,3
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.048760329263135325,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.39599329910513965113,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left anterior basal bronchopulmonary segment,0.38076134549048728661,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left anterior basal bronchopulmonary segment,0.18156694583369694456,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Left lateral basal bronchopulmonary segment,0.04876032926313532444,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Left lateral basal bronchopulmonary segment,0.39599329910513964239,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left lateral basal bronchopulmonary segment,0.3807613454904873091,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal segmental bronchus,Left lateral basal segmental bronchus,0.32980105543814935422,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left lateral basal segmental bronchus,0.20729906480092985,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Left lateral basal segmental bronchus,0.32980105543814933933,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left posterior bronchopulmonary segment,0.23041869430098441044,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Left posterior bronchopulmonary segment,0.39907849771771470221,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral bronchopulmonary segment,Left posterior bronchopulmonary segment,0.11160903687913630633,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Left anterior segmental bronchus,0.15375783079339556222,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left lateral basal bronchopulmonary segment,Left anterior segmental bronchus,0.31680431575381726389,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Left anterior segmental bronchus,0.31680431575381725193,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left anterior segmental bronchus,0.29526647628563584956,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral segmental bronchus,Left anterior segmental bronchus,0.22336805058487489289,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left posterior bronchopulmonary segment,Left anterior segmental bronchus,0.34554892908869174711,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left apical segmental bronchus,Left anterior segmental bronchus,0.43789089207128824311,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left anterior segmental bronchus,0.22336805058487486622,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right superior segmental bronchus,Left anterior segmental bronchus,0.30538618475069143989,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal segmental bronchus,Left posterior basal segmental bronchus,0.132620081527520219,1,30
UBERON:0001004,respiratory system,Female,sc_transcriptomics,Cartilage of segmental bronchus,Left posterior basal segmental bronchus,0.51022194097743468111,5,30
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left posterior basal segmental bronchus,0.58158047438390943,5,30
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right superior segmental bronchus,Left posterior basal segmental bronchus,0.14756311248947986556,1,30
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Left posterior basal segmental bronchus,0.13262008152752021856,1,30
UBERON:0001264,pancreas,Female,sc_transcriptomics,tail of pancreas,uncinate process of pancreas,0.7132277044386156185,2,2
UBERON:0001264,pancreas,Male,sc_transcriptomics,tail of pancreas,uncinate process of pancreas,0.45098072235157133542,2,2
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Left apical segmental bronchus,0.15375783079339556889,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left lateral basal bronchopulmonary segment,Left apical segmental bronchus,0.31680431575381727551,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Left apical segmental bronchus,0.31680431575381726378,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left apical segmental bronchus,0.295266476285635808,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral segmental bronchus,Left apical segmental bronchus,0.22336805058487487733,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left posterior bronchopulmonary segment,Left apical segmental bronchus,0.34554892908869170689,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left apical segmental bronchus,0.22336805058487489111,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right superior segmental bronchus,Left apical segmental bronchus,0.30538618475069140567,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left anterior basal bronchopulmonary segment,Left apical segmental bronchus,0.31680431575381725273,1,1
FMA:57987,Set of lactiferous glands in right breast,Female,sc_transcriptomics,mammary lobe,Interlobar adipose tissue of right mammary gland,0.9513947950564549,2,3
FMA:57987,Set of lactiferous glands in right breast,Female,sc_transcriptomics,main lactiferous duct,Interlobar adipose tissue of right mammary gland,0.9998373847611929,5,3
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,transition zone of prostate,central zone of prostate,0.8090415007370777,2,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,seminal vesicle,central zone of prostate,0.8090415007370777,2,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,apex of prostate,central zone of prostate,0.8090415007370777,2,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,peripheral zone of prostate,central zone of prostate,0.9457504464495968,6,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,transition zone of prostate,peripheral zone of prostate,0.5741944344104982,2,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,seminal vesicle,peripheral zone of prostate,0.5741944344104982,2,6
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,apex of prostate,peripheral zone of prostate,0.5741944344104982,2,6
FMA:57991,Set of lactiferous glands in left breast,Female,sc_transcriptomics,main lactiferous duct,mammary lobe,0.9567939053296775,5,2
FMA:57987,Set of lactiferous glands in right breast,Female,sc_transcriptomics,main lactiferous duct,mammary lobe,0.9567939053296775,5,2
UBERON:0002107,liver,Male,sc_transcriptomics,capsule of liver,Diaphragmatic surface of liver,0.6759294932114365125,2,2
UBERON:0002107,liver,Male,sc_transcriptomics,Gastric impression of liver,Diaphragmatic surface of liver,0.675929493211436485,2,2
UBERON:0002107,liver,Male,sc_transcriptomics,capsule of liver,Gastric impression of liver,0.6759294932114364875,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,seminal vesicle,apex of prostate,1,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,seminal vesicle,transition zone of prostate,0.9999999999999999,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,apex of prostate,transition zone of prostate,0.9999999999999999,2,2
UBERON:0000948,heart,Female,sc_transcriptomics,right cardiac atrium,left cardiac atrium,0.82860897655191405,17,14
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,transition zone of prostate,Seminal colliculus,0.9999999999999999,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,seminal vesicle,Seminal colliculus,1,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,apex of prostate,Seminal colliculus,1,2,2
UBERON:0000079,male reproductive system,Male,sc_transcriptomics,peripheral zone of prostate,Seminal colliculus,0.5741944344104982,6,2
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.04876032926313533022,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.38076134549048731571,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Cartilage of segmental bronchus,Left medial basal bronchopulmonary segment,0.18156694583369695278,5,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Lateral bronchopulmonary segment,Left medial basal bronchopulmonary segment,0.06635134247715871856,3,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Medial bronchopulmonary segment,Right superior segmental bronchus,0.09666164135222849156,8,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left lateral basal bronchopulmonary segment,Right superior segmental bronchus,0.37036628123933248008,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Left medial basal bronchopulmonary segment,Right superior segmental bronchus,0.37036628123933244707,1,1
UBERON:0001004,respiratory system,Male,sc_transcriptomics,Right anterior basal bronchopulmonary segment,Right superior segmental bronchus,0.54538371279940194517,1,1
UBERON:0002108,small intestine,Male,sc_transcriptomics,ileum,Horizontal part of duodenum,0.9640076518941755,8,18
UBERON:0002108,small intestine,Female,sc_proteomics,ileum,Horizontal part of duodenum,0.9069446066260761,8,18
